"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,33,NA,33,NA,NA,NA
2020-03-22,94,NA,94,NA,NA,NA
2020-03-29,116,NA,116,NA,NA,NA
2020-04-05,105,NA,105,NA,NA,NA
2020-04-12,125,NA,125,NA,NA,NA
2020-04-19,107,NA,107,NA,NA,NA
2020-04-26,161,NA,161,NA,NA,NA
2020-05-03,264,NA,264,NA,NA,NA
2020-05-10,320,NA,320,NA,NA,NA
2020-05-17,367,NA,367,NA,NA,NA
2020-05-24,513,NA,513,NA,NA,NA
2020-05-31,661,NA,661,NA,NA,NA
2020-06-07,1133,NA,1133,NA,NA,NA
2020-06-14,1370,NA,1370,NA,NA,NA
2020-06-21,1746,NA,1746,NA,NA,NA
2020-06-28,1803,NA,1803,NA,NA,NA
2020-07-05,2105,NA,2105,NA,NA,NA
2020-07-12,1969,NA,1969,NA,NA,NA
2020-07-19,1891,NA,1891,NA,NA,NA
2020-07-26,1833,NA,1833,NA,NA,NA
2020-08-02,1546,NA,1546,NA,NA,NA
2020-08-09,1565,NA,1565,NA,NA,NA
2020-08-16,1691,NA,1691,NA,NA,NA
2020-08-23,1613,NA,1613,NA,NA,NA
2020-08-30,1471,NA,1471,NA,NA,NA
2020-09-06,1575,NA,1575,NA,NA,NA
2020-09-13,1401,NA,1401,NA,NA,NA
2020-09-20,1322,NA,1322,NA,NA,NA
2020-09-27,1147,NA,1147,NA,NA,NA
2020-10-04,1119,NA,1119,NA,NA,NA
2020-10-11,994,NA,994,NA,NA,NA
2020-10-18,800,NA,800,NA,NA,NA
2020-10-25,771,NA,771,NA,NA,NA
2020-11-01,841,NA,841,NA,NA,NA
2020-11-08,1010,NA,1010,NA,NA,NA
2020-11-15,1360,NA,1360,NA,NA,NA
2020-11-22,1722,NA,1722,NA,NA,NA
2020-11-29,1817,NA,1817,NA,NA,NA
2020-12-06,2326,NA,2326,NA,NA,NA
2020-12-13,2174,NA,2174,NA,NA,NA
2020-12-20,2177,NA,2177,NA,NA,NA
2020-12-27,2409,NA,2409,NA,NA,NA
2021-01-03,2913,NA,2913,NA,NA,NA
2021-01-10,3068,NA,3068,NA,NA,NA
2021-01-17,2689,NA,2689,NA,NA,NA
2021-01-24,2579,NA,2579,NA,NA,NA
2021-01-31,2327,NA,2327,NA,NA,NA
2021-02-07,2657,NA,2657,NA,NA,NA
2021-02-14,3063,NA,3063,NA,NA,NA
2021-02-21,3736,NA,3736,NA,NA,NA
2021-02-28,4332,NA,4332,NA,NA,NA
2021-03-07,6371,NA,6371,NA,NA,NA
2021-03-14,7452,NA,7452,NA,NA,NA
2021-03-21,7863,NA,7863,NA,NA,NA
2021-03-28,6391,NA,6391,NA,NA,NA
2021-04-04,5585,NA,5585,NA,NA,NA
2021-04-11,4891,NA,4891,NA,NA,NA
2021-04-18,4541,NA,4541,NA,NA,NA
2021-04-25,4312,NA,4312,NA,NA,NA
2021-05-02,4511,NA,4511,NA,NA,NA
2021-05-09,4611,NA,4611,NA,NA,NA
2021-05-16,5149,NA,5149,NA,NA,NA
2021-05-23,4967,NA,4967,NA,NA,NA
2021-05-30,4730,NA,4730,NA,NA,NA
2021-06-06,4611,NA,4611,NA,NA,NA
2021-06-13,4018,NA,4018,NA,NA,NA
2021-06-20,3608,NA,3608,NA,NA,NA
2021-06-27,2867,NA,2867,NA,NA,NA
2021-07-04,2804,NA,2804,NA,NA,NA
2021-07-11,2452,NA,2452,NA,NA,NA
2021-07-18,2186,NA,2186,NA,NA,NA
2021-07-25,1969,NA,1969,NA,NA,NA
2021-08-01,1658,NA,1658,NA,NA,NA
2021-08-08,1402,NA,1402,NA,NA,NA
2021-08-15,1222,NA,1222,NA,NA,NA
2021-08-22,1018,NA,1018,NA,NA,NA
2021-08-29,868,NA,868,NA,NA,NA
2021-09-05,790,NA,790,NA,NA,NA
2021-09-12,741,NA,741,NA,NA,NA
2021-09-19,737,NA,737,NA,NA,NA
2021-09-26,674,NA,674,NA,NA,NA
2021-10-03,631,NA,631,NA,NA,NA
2021-10-10,435,NA,435,NA,NA,NA
2021-10-17,397,NA,397,NA,NA,NA
