"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,5,NA,NA,NA,5,NA,NA,NA
2020-03-22,14,NA,NA,NA,14,NA,NA,NA
2020-03-29,25,NA,NA,NA,25,NA,NA,NA
2020-04-05,38,NA,NA,NA,38,NA,NA,NA
2020-04-12,61,NA,NA,NA,61,NA,NA,NA
2020-04-19,101,NA,NA,NA,101,NA,NA,NA
2020-04-26,178,NA,NA,NA,178,NA,NA,NA
2020-05-03,294,NA,NA,NA,294,NA,NA,NA
2020-05-10,451,NA,NA,NA,451,NA,NA,NA
2020-05-17,662,NA,NA,NA,662,NA,NA,NA
2020-05-24,906,NA,NA,NA,906,NA,NA,NA
2020-05-31,1167,NA,NA,NA,1167,NA,NA,NA
2020-06-07,1535,NA,NA,NA,1535,NA,NA,NA
2020-06-14,1932,NA,NA,NA,1932,NA,NA,NA
2020-06-21,2330,NA,NA,NA,2330,NA,NA,NA
2020-06-28,2656,NA,NA,NA,2656,NA,NA,NA
2020-07-05,2981,NA,NA,NA,2981,NA,NA,NA
2020-07-12,3289,NA,NA,NA,3289,NA,NA,NA
2020-07-19,3497,NA,NA,NA,3497,NA,NA,NA
2020-07-26,3649,NA,NA,NA,3649,NA,NA,NA
2020-08-02,3784,NA,NA,NA,3784,NA,NA,NA
2020-08-09,3931,NA,NA,NA,3931,NA,NA,NA
2020-08-16,4107,NA,NA,NA,4107,NA,NA,NA
2020-08-23,4242,NA,NA,NA,4242,NA,NA,NA
2020-08-30,4346,NA,NA,NA,4346,NA,NA,NA
2020-09-06,4452,NA,NA,NA,4452,NA,NA,NA
2020-09-13,4568,NA,NA,NA,4568,NA,NA,NA
2020-09-20,4664,NA,NA,NA,4664,NA,NA,NA
2020-09-27,4769,NA,NA,NA,4769,NA,NA,NA
2020-10-04,4881,NA,NA,NA,4881,NA,NA,NA
2020-10-11,4984,NA,NA,NA,4984,NA,NA,NA
2020-10-18,5089,NA,NA,NA,5089,NA,NA,NA
2020-10-25,5186,NA,NA,NA,5186,NA,NA,NA
2020-11-01,5270,NA,NA,NA,5270,NA,NA,NA
2020-11-08,5348,NA,NA,NA,5348,NA,NA,NA
2020-11-15,5426,NA,NA,NA,5426,NA,NA,NA
2020-11-22,5513,NA,NA,NA,5513,NA,NA,NA
2020-11-29,5586,NA,NA,NA,5586,NA,NA,NA
2020-12-06,5694,NA,NA,NA,5694,NA,NA,NA
2020-12-13,5791,NA,NA,NA,5791,NA,NA,NA
2020-12-20,5892,NA,NA,NA,5892,NA,NA,NA
2020-12-27,5971,NA,NA,NA,5971,NA,NA,NA
2021-01-03,6074,NA,NA,NA,6074,NA,NA,NA
2021-01-10,6165,NA,NA,NA,6165,NA,NA,NA
2021-01-17,6240,NA,NA,NA,6240,NA,NA,NA
2021-01-24,6334,NA,NA,NA,6334,NA,NA,NA
2021-01-31,6418,NA,NA,NA,6418,NA,NA,NA
2021-02-07,6551,NA,NA,NA,6551,NA,NA,NA
2021-02-14,6717,NA,NA,NA,6717,NA,NA,NA
2021-02-21,6909,NA,NA,NA,6909,NA,NA,NA
2021-02-28,7130,NA,NA,NA,7130,NA,NA,NA
2021-03-07,7491,NA,NA,NA,7491,NA,NA,NA
2021-03-14,7901,NA,NA,NA,7901,NA,NA,NA
2021-03-21,8285,NA,NA,NA,8285,NA,NA,NA
2021-03-28,8581,NA,NA,NA,8581,NA,NA,NA
2021-04-04,8876,NA,NA,NA,8876,NA,NA,NA
2021-04-11,9181,NA,NA,NA,9181,NA,NA,NA
2021-04-18,9409,NA,NA,NA,9409,NA,NA,NA
2021-04-25,9660,NA,NA,NA,9660,NA,NA,NA
2021-05-02,9886,NA,NA,NA,9886,NA,NA,NA
2021-05-09,10072,NA,NA,NA,10072,NA,NA,NA
2021-05-16,10244,NA,NA,NA,10244,NA,NA,NA
2021-05-23,10432,NA,NA,NA,10432,NA,NA,NA
2021-05-30,10580,NA,NA,NA,10580,NA,NA,NA
2021-06-06,10733,NA,NA,NA,10733,NA,NA,NA
2021-06-13,10849,NA,NA,NA,10849,NA,NA,NA
2021-06-20,10938,NA,NA,NA,10938,NA,NA,NA
2021-06-27,11031,NA,NA,NA,11031,NA,NA,NA
2021-07-04,11095,NA,NA,NA,11095,NA,NA,NA
