"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,72,NA,NA,NA,72,NA,NA,NA
2020-03-22,163,NA,NA,NA,163,NA,NA,NA
2020-03-29,266,NA,NA,NA,266,NA,NA,NA
2020-04-05,373,NA,NA,NA,373,NA,NA,NA
2020-04-12,475,NA,NA,NA,475,NA,NA,NA
2020-04-19,601,NA,NA,NA,601,NA,NA,NA
2020-04-26,766,NA,NA,NA,766,NA,NA,NA
2020-05-03,925,NA,NA,NA,925,NA,NA,NA
2020-05-10,1102,NA,NA,NA,1102,NA,NA,NA
2020-05-17,1330,NA,NA,NA,1330,NA,NA,NA
2020-05-24,1517,NA,NA,NA,1517,NA,NA,NA
2020-05-31,1727,NA,NA,NA,1727,NA,NA,NA
2020-06-07,1992,NA,NA,NA,1992,NA,NA,NA
2020-06-14,2226,NA,NA,NA,2226,NA,NA,NA
2020-06-21,2460,NA,NA,NA,2460,NA,NA,NA
2020-06-28,2710,NA,NA,NA,2710,NA,NA,NA
2020-07-05,2981,NA,NA,NA,2981,NA,NA,NA
2020-07-12,3269,NA,NA,NA,3269,NA,NA,NA
2020-07-19,3583,NA,NA,NA,3583,NA,NA,NA
2020-07-26,3883,NA,NA,NA,3883,NA,NA,NA
2020-08-02,4188,NA,NA,NA,4188,NA,NA,NA
2020-08-09,4456,NA,NA,NA,4456,NA,NA,NA
2020-08-16,4776,NA,NA,NA,4776,NA,NA,NA
2020-08-23,5059,NA,NA,NA,5059,NA,NA,NA
2020-08-30,5355,NA,NA,NA,5355,NA,NA,NA
2020-09-06,5639,NA,NA,NA,5639,NA,NA,NA
2020-09-13,5919,NA,NA,NA,5919,NA,NA,NA
2020-09-20,6199,NA,NA,NA,6199,NA,NA,NA
2020-09-27,6436,NA,NA,NA,6436,NA,NA,NA
2020-10-04,6741,NA,NA,NA,6741,NA,NA,NA
2020-10-11,6962,NA,NA,NA,6962,NA,NA,NA
2020-10-18,7170,NA,NA,NA,7170,NA,NA,NA
2020-10-25,7355,NA,NA,NA,7355,NA,NA,NA
2020-11-01,7536,NA,NA,NA,7536,NA,NA,NA
2020-11-08,7731,NA,NA,NA,7731,NA,NA,NA
2020-11-15,7966,NA,NA,NA,7966,NA,NA,NA
2020-11-22,8190,NA,NA,NA,8190,NA,NA,NA
2020-11-29,8433,NA,NA,NA,8433,NA,NA,NA
2020-12-06,8671,NA,NA,NA,8671,NA,NA,NA
2020-12-13,8912,NA,NA,NA,8912,NA,NA,NA
2020-12-20,9202,NA,NA,NA,9202,NA,NA,NA
2020-12-27,9539,NA,NA,NA,9539,NA,NA,NA
2021-01-03,9973,NA,NA,NA,9973,NA,NA,NA
2021-01-10,10434,NA,NA,NA,10434,NA,NA,NA
2021-01-17,10876,NA,NA,NA,10876,NA,NA,NA
2021-01-24,11408,NA,NA,NA,11408,NA,NA,NA
2021-01-31,11875,NA,NA,NA,11875,NA,NA,NA
2021-02-07,12342,NA,NA,NA,12342,NA,NA,NA
2021-02-14,12842,NA,NA,NA,12842,NA,NA,NA
2021-02-21,13442,NA,NA,NA,13442,NA,NA,NA
2021-02-28,14026,NA,NA,NA,14026,NA,NA,NA
2021-03-07,14706,NA,NA,NA,14706,NA,NA,NA
2021-03-14,15529,NA,NA,NA,15529,NA,NA,NA
2021-03-21,16341,NA,NA,NA,16341,NA,NA,NA
2021-03-28,16943,NA,NA,NA,16943,NA,NA,NA
2021-04-04,17559,NA,NA,NA,17559,NA,NA,NA
2021-04-11,18130,NA,NA,NA,18130,NA,NA,NA
2021-04-18,18654,NA,NA,NA,18654,NA,NA,NA
2021-04-25,19205,NA,NA,NA,19205,NA,NA,NA
2021-05-02,19811,NA,NA,NA,19811,NA,NA,NA
2021-05-09,20394,NA,NA,NA,20394,NA,NA,NA
2021-05-16,21037,NA,NA,NA,21037,NA,NA,NA
2021-05-23,21765,NA,NA,NA,21765,NA,NA,NA
2021-05-30,22636,NA,NA,NA,22636,NA,NA,NA
2021-06-06,23474,NA,NA,NA,23474,NA,NA,NA
2021-06-13,24208,NA,NA,NA,24208,NA,NA,NA
2021-06-20,24867,NA,NA,NA,24867,NA,NA,NA
2021-06-27,25398,NA,NA,NA,25398,NA,NA,NA
2021-07-04,25850,NA,NA,NA,25850,NA,NA,NA
2021-07-11,26236,NA,NA,NA,26236,NA,NA,NA
2021-07-18,26575,NA,NA,NA,26575,NA,NA,NA
2021-07-25,26868,NA,NA,NA,26868,NA,NA,NA
2021-08-01,27116,NA,NA,NA,27116,NA,NA,NA
2021-08-08,27351,NA,NA,NA,27351,NA,NA,NA
2021-08-15,27541,NA,NA,NA,27541,NA,NA,NA
2021-08-22,27709,NA,NA,NA,27709,NA,NA,NA
2021-08-29,27879,NA,NA,NA,27879,NA,NA,NA
2021-09-05,28025,NA,NA,NA,28025,NA,NA,NA
2021-09-12,28174,NA,NA,NA,28174,NA,NA,NA
2021-09-19,28309,NA,NA,NA,28309,NA,NA,NA
2021-09-26,28415,NA,NA,NA,28415,NA,NA,NA
2021-10-03,28519,NA,NA,NA,28519,NA,NA,NA
2021-10-10,28608,NA,NA,NA,28608,NA,NA,NA
